"SourceFile","DateTimeOriginal","GPSLongitude","GPSLatitude","ExposureTime","FNumber","ISO","FocalLength"
"DSCN6616.JPG","2022:07:19 08:45:35",-123.387148333333,48.4454716666667,0.125,2.8,500,4.3
"DSCN6621.JPG","2022:07:19 15:45:01",NA,NA,0.01,2.8,125,4.3
"DSCN6622.JPG","2022:07:19 15:45:04",NA,NA,0.01,2.8,125,4.3
"DSCN6623.JPG","2022:07:19 15:45:07",-123.548025,48.4783333333333,0.004,2.8,125,4.3
"DSCN6624.JPG","2022:07:19 15:46:47",-123.547831666667,48.4783316666667,0.002,2.8,125,4.3
"DSCN6627.JPG","2022:07:19 18:35:21",-123.648326666667,48.746465,0.005,4.4,125,10.1
"DSCN6629.JPG","2022:07:19 19:21:51",-124.423046666667,49.3049683333333,0.06666666667,2.8,400,4.3
"DSCN6630.JPG","2022:07:19 19:21:55",NA,NA,0.03333333333,2.8,400,4.3
"DSCN6631.JPG","2022:07:19 19:23:46",-124.683961666667,49.2467383333333,0.04,2.8,400,4.3
"DSCN6632.JPG","2022:07:19 19:23:54",-124.68398,49.24648,0.1,4.2,450,7.2
"DSCN6634.JPG","2022:07:19 19:24:03",-124.68401,49.2467066666667,0.05,2.8,400,4.3
"DSCN6635.JPG","2022:07:19 19:24:07",-124.684033333333,49.2467366666667,0.05,2.8,400,4.3
"DSCN6636.JPG","2022:07:19 19:27:02",-124.683816666667,49.2462083333333,0.01666666667,2.8,125,4.3
"DSCN6637.JPG","2022:07:19 21:22:04",-124.682945,49.2455066666667,0.1,4.4,1600,10.1
"DSCN6638.JPG","2022:07:19 21:22:08",NA,NA,0.125,2.8,720,4.7
"DSCN6639.JPG","2022:07:19 21:22:18",-125.453468333333,49.1095966666667,0.125,2.8,640,4.7
"DSCN6640.JPG","2022:07:19 22:34:57",-125.453863333333,49.1097216666667,0.125,2.8,1600,4.3
"DSCN6641.JPG","2022:07:19 23:19:06",-125.45386,49.10988,0.125,2.8,1600,4.3
"DSCN6642.JPG","2022:07:19 23:19:18",-125.453855,49.1097683333333,0.125,2.8,1600,4.3
"DSCN6643.JPG","2022:07:19 23:19:24",-125.453835,49.10975,0.125,2.8,1600,4.3
"DSCN6644.JPG","2022:07:19 23:19:30",-125.453826666667,49.1097316666667,0.125,2.8,1600,4.3
"DSCN6645.JPG","2022:07:20 09:49:54",-125.453358333333,49.1092033333333,0.00125,4.1,125,4.3
"DSCN6646.JPG","2022:07:20 09:50:01",-125.453356666667,49.1092116666667,0.001,2.8,125,4.3
"DSCN6647.JPG","2022:07:20 09:50:05",-125.453606666667,49.1093283333333,0.00125,2.8,125,4.3
"DSCN6648.JPG","2022:07:20 09:50:13",-125.45373,49.1094183333333,0.001,2.8,125,4.3
"DSCN6649.JPG","2022:07:20 09:50:17",-125.453756666667,49.10944,8e-04,2.8,125,4.3
"DSCN6652.JPG","2022:07:20 12:49:37",-125.45369,49.1098633333333,0.00125,4.1,125,4.3
"DSCN6654.JPG","2022:07:20 12:49:45",-125.453741666667,49.1098516666667,0.001,2.8,125,4.3
"DSCN6655.JPG","2022:07:20 15:07:03",-125.4538,49.109715,0.00125,4.4,125,10.1
"DSCN6656.JPG","2022:07:20 16:24:05",NA,NA,0.00625,4.4,125,10.1
"DSCN6657.JPG","2022:07:20 16:42:25",NA,NA,0.00125,4.1,125,5.1
"DSCN6658.JPG","2022:07:20 18:16:46",-125.453803333333,49.109765,0.0015625,4.4,125,10.1
"DSCN6659.JPG","2022:07:20 18:16:50",-125.453661666667,49.10984,0.002,4.4,125,10.1
"DSCN6660.JPG","2022:07:20 18:16:54",-125.453598333333,49.1098166666667,0.01,4.4,125,10.1
"DSCN6661.JPG","2022:07:20 18:17:00",-125.453598333333,49.109825,0.004,4.4,125,10.1
"DSCN6662.JPG","2022:07:20 18:17:18",-125.45359,49.1098066666667,0.003125,4.4,125,10.1
"DSCN6663.JPG","2022:07:20 18:17:21",-125.453595,49.1098033333333,0.005,4.4,125,10.1
"DSCN6664.JPG","2022:07:20 18:17:49",-125.453556666667,49.1097733333333,0.01,4.4,125,10.1
"DSCN6665.JPG","2022:07:20 18:18:06",-125.453543333333,49.1097616666667,0.002,4.4,125,10.1
"DSCN6666.JPG","2022:07:20 18:18:12",-125.453533333333,49.109755,0.003125,4.4,125,10.1
"DSCN6667.JPG","2022:07:20 18:18:58",-125.453448333333,49.1096966666667,0.004,4.4,125,10.1
"DSCN6670.JPG","2022:07:20 18:19:30",-125.453475,49.109705,0.004,4.3,125,8.5
"DSCN6671.JPG","2022:07:20 18:19:34",-125.453486666667,49.1097116666667,0.003125,4.3,125,8.5
"DSCN6672.JPG","2022:07:20 18:19:57",-125.453536666667,49.1097083333333,0.00625,4.3,125,8.5
"DSCN6673.JPG","2022:07:20 18:20:20",-125.453528333333,49.1097033333333,0.003125,4.3,125,8.5
"DSCN6674.JPG","2022:07:20 18:20:59",-125.453556666667,49.10969,0.008,4.3,125,8.5
"DSCN6675.JPG","2022:07:20 18:21:44",-125.453725,49.109755,0.01666666667,4.3,125,8.5
"DSCN6676.JPG","2022:07:20 18:22:13",-125.453608333333,49.1098,0.025,4.3,125,8.5
"DSCN6679.JPG","2022:07:20 18:22:31",-125.453578333333,49.1098333333333,0.01,4.3,125,8.5
"DSCN6681.JPG","2022:07:20 18:23:41",-125.453775,49.1098716666667,0.03333333333,4.3,140,8.5
"DSCN6682.JPG","2022:07:20 18:24:11",-125.453626666667,49.1099816666667,0.03333333333,4.3,400,8.5
"DSCN6684.JPG","2022:07:20 18:24:24",-125.453615,49.1099316666667,0.03333333333,4.3,220,8.5
"DSCN6685.JPG","2022:07:20 18:25:29",-125.453191666667,49.1102566666667,0.01,4.3,125,8.5
"DSCN6686.JPG","2022:07:20 18:25:32",-125.453191666667,49.1102566666667,0.01,4.3,125,8.5
"DSCN6687.JPG","2022:07:20 18:25:41",-125.453215,49.1102216666667,0.005,4.3,125,8.5
"DSCN6688.JPG","2022:07:20 18:25:42",-125.45322,49.1102216666667,0.005,4.3,125,8.5
"DSCN6689.JPG","2022:07:20 18:25:44",-125.453225,49.110235,0.005,4.3,125,8.5
"DSCN6690.JPG","2022:07:20 18:25:46",-125.453228333333,49.1102366666667,0.005,4.3,125,8.5
"DSCN6691.JPG","2022:07:20 18:25:47",-125.453228333333,49.1102366666667,0.005,4.3,125,8.5
"DSCN6692.JPG","2022:07:20 18:25:57",-125.45322,49.1102283333333,0.008,4.3,125,8.5
"DSCN6693.JPG","2022:07:20 18:26:00",-125.453218333333,49.110225,0.0125,4.3,125,8.5
"DSCN6694.JPG","2022:07:20 18:26:01",-125.453218333333,49.1102266666667,0.0125,4.3,125,8.5
"DSCN6696.JPG","2022:07:20 18:26:32",-125.453145,49.1103216666667,0.005,4.3,125,8.5
"DSCN6697.JPG","2022:07:20 18:26:40",-125.453111666667,49.1103266666667,0.03333333333,4.3,200,8.5
"DSCN6698.JPG","2022:07:20 18:26:41",-125.45311,49.1103316666667,0.03333333333,4.3,200,8.5
"DSCN6699.JPG","2022:07:20 18:26:54",-125.453125,49.110325,0.03333333333,4.3,200,8.5
"DSCN6700.JPG","2022:07:20 18:27:03",-125.453153333333,49.1103233333333,0.03333333333,4.3,180,8.5
"DSCN6701.JPG","2022:07:20 18:27:15",-125.45313,49.1103316666667,0.03333333333,4.3,140,8.5
"DSCN6703.JPG","2022:07:20 18:27:22",-125.453135,49.1103316666667,0.03333333333,4.3,125,8.5
"DSCN6704.JPG","2022:07:20 18:27:23",-125.453131666667,49.1103333333333,0.03333333333,4.3,125,8.5
"DSCN6705.JPG","2022:07:20 18:27:30",-125.453136666667,49.1103383333333,0.03333333333,4.3,200,8.5
"DSCN6706.JPG","2022:07:20 18:27:37",-125.453121666667,49.1103316666667,0.03333333333,4.9,360,21.5
"DSCN6708.JPG","2022:07:20 18:27:51",-125.453048333333,49.1103233333333,0.03333333333,4.9,280,21.5
"DSCN6709.JPG","2022:07:20 18:27:55",-125.453033333333,49.1103283333333,0.03333333333,4.9,160,21.5
"DSCN6714.JPG","2022:07:20 18:28:21",-125.452995,49.110415,0.01,2.8,125,5.1
"DSCN6716.JPG","2022:07:20 18:29:17",-125.452768333333,49.1105933333333,0.03333333333,2.8,140,5.1
"DSCN6717.JPG","2022:07:20 18:29:18",-125.452743333333,49.1105966666667,0.03333333333,2.8,140,5.1
"DSCN6718.JPG","2022:07:20 18:29:26",-125.452751666667,49.1105466666667,0.03333333333,2.8,125,5.1
"DSCN6719.JPG","2022:07:20 18:29:33",-125.452793333333,49.11057,0.03333333333,4.8,320,18.1
"DSCN6721.JPG","2022:07:20 18:29:43",-125.452795,49.1105733333333,0.03333333333,4.8,200,18.1
"DSCN6724.JPG","2022:07:20 18:29:50",-125.4528,49.1105733333333,0.03333333333,4.8,220,18.1
"DSCN6726.JPG","2022:07:20 18:30:36",-125.452795,49.110685,0.003125,4.8,125,18.1
"DSCN6728.JPG","2022:07:20 18:30:55",-125.452846666667,49.1106666666667,0.008,4.8,125,18.1
"DSCN6730.JPG","2022:07:20 18:31:23",-125.452885,49.1105966666667,0.02,4.8,125,18.1
"DSCN6731.JPG","2022:07:20 18:31:25",-125.45288,49.1105933333333,0.02,4.8,125,18.1
"DSCN6733.JPG","2022:07:20 18:31:41",-125.452831666667,49.1105916666667,0.03333333333,4.8,200,18.1
"DSCN6736.JPG","2022:07:20 18:31:58",-125.452826666667,49.1105733333333,0.03333333333,4.8,280,18.1
"DSCN6737.JPG","2022:07:20 18:32:46",-125.452986666667,49.1104133333333,0.004,4.8,125,18.1
"DSCN6738.JPG","2022:07:20 18:33:10",-125.45305,49.1104033333333,0.01666666667,2.8,125,4.7
"DSCN6739.JPG","2022:07:20 18:33:31",-125.453116666667,49.1103666666667,0.02,2.8,125,4.7
"DSCN6740.JPG","2022:07:20 18:33:43",-125.4531,49.110355,0.004,2.8,125,4.7
"DSCN6741.JPG","2022:07:20 18:34:22",-125.453186666667,49.1102216666667,0.00625,2.8,125,4.7
"DSCN6742.JPG","2022:07:20 18:36:02",-125.453533333333,49.1099483333333,0.03333333333,2.8,160,4.7
"DSCN6743.JPG","2022:07:20 18:37:25",-125.454111666667,49.1096483333333,0.0015625,2.8,125,4.7
"DSCN6744.JPG","2022:07:20 18:37:43",-125.454193333333,49.1094533333333,0.03333333333,2.8,180,4.7
"DSCN6745.JPG","2022:07:20 18:38:43",-125.454261666667,49.1092083333333,0.03333333333,2.8,180,4.7
"DSCN6746.JPG","2022:07:20 18:38:48",-125.454291666667,49.1091816666667,0.03333333333,2.8,160,4.7
"DSCN6747.JPG","2022:07:20 18:39:17",-125.454335,49.1091666666667,0.03333333333,2.8,320,4.7
"DSCN6748.JPG","2022:07:20 18:39:38",-125.454376666667,49.1090616666667,0.03333333333,2.8,140,4.7
"DSCN6750.JPG","2022:07:20 18:39:44",-125.454251666667,49.1090233333333,0.03333333333,4.5,280,12
"DSCN6752.JPG","2022:07:20 18:40:47",-125.45417,49.1088816666667,0.02,4.5,125,12
"DSCN6753.JPG","2022:07:20 18:41:20",-125.45414,49.10862,0.03333333333,4.5,250,12
"DSCN6754.JPG","2022:07:20 18:41:32",-125.454163333333,49.10857,0.00625,4.5,125,12
"DSCN6755.JPG","2022:07:20 18:41:59",-125.454268333333,49.1085066666667,0.03333333333,4.5,160,12
"DSCN6757.JPG","2022:07:20 18:44:05",-125.4542,49.10783,0.03333333333,4.5,180,12
"DSCN6758.JPG","2022:07:20 18:45:28",-125.454026666667,49.108215,0.00625,4.5,125,12
"DSCN6759.JPG","2022:07:20 18:45:32",-125.454026666667,49.108215,0.003125,4.5,125,12
"DSCN6760.JPG","2022:07:20 18:45:42",-125.453975,49.1083966666667,0.004,4.5,125,12
"DSCN6761.JPG","2022:07:20 18:45:47",-125.453983333333,49.1083533333333,0.003125,4.9,125,21.5
"DSCN6763.JPG","2022:07:20 18:46:18",-125.45395,49.1086433333333,0.03333333333,4.9,200,21.5
"DSCN6765.JPG","2022:07:20 18:46:27",-125.454018333333,49.1086683333333,0.008,4.2,125,5.6
"DSCN6766.JPG","2022:07:20 18:47:37",-125.454,49.1089733333333,0.01,4.2,125,5.6
"DSCN6767.JPG","2022:07:20 18:47:40",-125.454,49.1089733333333,0.003125,4.2,125,5.6
"DSCN6768.JPG","2022:07:20 18:48:17",-125.453893333333,49.1090216666667,0.0025,4.2,125,5.6
"DSCN6769.JPG","2022:07:20 18:48:27",-125.453873333333,49.1089983333333,0.003125,4.9,125,21.5
"DSCN6770.JPG","2022:07:20 18:48:30",-125.453871666667,49.1089933333333,0.0025,4.9,125,21.5
"DSCN6771.JPG","2022:07:20 18:48:37",-125.45388,49.108985,0.0025,4.9,125,21.5
"DSCN6772.JPG","2022:07:20 18:48:40",-125.453883333333,49.1089966666667,0.0025,4.9,125,21.5
"DSCN6774.JPG","2022:07:20 18:48:47",-125.453878333333,49.1089966666667,0.03333333333,4.9,160,21.5
"DSCN6775.JPG","2022:07:20 18:48:59",-125.453868333333,49.1089933333333,0.00125,2.8,125,5.1
"DSCN6777.JPG","2022:07:20 18:50:05",-125.453871666667,49.10939,0.00125,2.8,125,5.1
"DSCN6778.JPG","2022:07:20 18:50:21",-125.453678333333,49.109465,0.005,2.8,125,5.1
"DSCN6779.JPG","2022:07:20 18:50:24",-125.453673333333,49.1094616666667,0.0015625,2.8,125,5.1
"DSCN6780.JPG","2022:07:20 18:50:29",-125.453693333333,49.1094566666667,0.0006666666667,2.8,125,5.1
"DSCN6782.JPG","2022:07:20 18:50:32",-125.453705,49.1094583333333,0.0006666666667,2.8,125,5.1
"DSCN6783.JPG","2022:07:20 18:50:36",-125.453736666667,49.1094616666667,0.00125,2.8,125,5.1
"DSCN6784.JPG","2022:07:20 18:50:51",-125.453818333333,49.1095116666667,0.0125,2.8,125,5.1
"DSCN6785.JPG","2022:07:20 18:52:05",-125.453613333333,49.109625,0.01,2.8,125,5.1
"DSCN6786.JPG","2022:07:20 18:52:08",-125.453613333333,49.109625,0.002,2.8,125,5.1
"DSCN6787.JPG","2022:07:20 18:53:21",-125.453628333333,49.1095483333333,0.025,2.8,125,5.1
"DSCN6788.JPG","2022:07:20 18:53:51",-125.453451666667,49.1094383333333,0.03333333333,2.8,250,5.1
"DSCN6789.JPG","2022:07:20 18:53:55",-125.453448333333,49.10943,0.03333333333,2.8,280,5.1
"DSCN6790.JPG","2022:07:20 18:53:56",-125.453445,49.1094266666667,0.03333333333,2.8,280,5.1
"DSCN6791.JPG","2022:07:20 18:53:57",-125.453438333333,49.10942,0.03333333333,2.8,280,5.1
"DSCN6792.JPG","2022:07:20 18:54:03",-125.453488333333,49.1094616666667,0.03333333333,2.8,200,5.1
"DSCN6793.JPG","2022:07:20 18:54:18",-125.453721666667,49.1096516666667,0.03333333333,2.8,220,5.1
"DSCN6794.JPG","2022:07:20 18:54:26",-125.453755,49.1097183333333,0.025,2.8,125,5.1
"DSCN6795.JPG","2022:07:20 18:54:59",-125.453816666667,49.109725,0.01,2.8,125,5.1
"DSCN6796.JPG","2022:07:20 18:55:00",-125.453823333333,49.1097366666667,0.01,2.8,125,5.1
"DSCN6797.JPG","2022:07:20 18:55:01",-125.453825,49.1097466666667,0.03333333333,2.8,140,5.1
"DSCN6798.JPG","2022:07:20 18:55:05",-125.453845,49.1097566666667,0.03333333333,2.8,125,5.1
"DSCN6800.JPG","2022:07:20 18:55:24",-125.453823333333,49.109715,0.0125,2.8,125,5.1
"DSCN6802.JPG","2022:07:20 18:55:46",-125.453833333333,49.10968,0.025,2.8,125,5.1
"DSCN6803.JPG","2022:07:20 18:56:09",-125.453798333333,49.1096566666667,0.03333333333,2.8,180,5.1
"DSCN6805.JPG","2022:07:20 18:56:16",-125.453786666667,49.1096366666667,0.03333333333,2.8,200,5.1
"DSCN6807.JPG","2022:07:20 18:56:34",-125.453805,49.1096166666667,0.01666666667,2.8,125,5.1
"DSCN6809.JPG","2022:07:20 18:56:39",-125.453813333333,49.10962,0.03333333333,2.8,160,5.1
"DSCN6811.JPG","2022:07:20 18:56:47",-125.453786666667,49.10963,0.03333333333,2.8,220,5.1
"DSCN6812.JPG","2022:07:20 18:57:06",-125.453725,49.10963,0.0125,2.8,125,5.1
"DSCN6815.JPG","2022:07:20 18:57:10",-125.45372,49.1096266666667,0.025,2.8,125,5.1
"DSCN6817.JPG","2022:07:20 18:57:40",-125.453641666667,49.1095816666667,0.025,2.8,125,5.1
"DSCN6818.JPG","2022:07:20 18:57:52",-125.453666666667,49.1096033333333,0.03333333333,2.8,200,5.1
"DSCN6820.JPG","2022:07:20 18:58:12",-125.453701666667,49.1095916666667,0.03333333333,2.8,140,5.1
"DSCN6821.JPG","2022:07:20 18:58:19",-125.453728333333,49.1095683333333,0.03333333333,2.8,125,5.1
"DSCN6823.JPG","2022:07:20 18:58:47",-125.453703333333,49.109555,0.03333333333,2.8,160,5.1
"DSCN6824.JPG","2022:07:20 18:59:01",-125.453713333333,49.1095633333333,0.02,2.8,125,5.1
"DSCN6825.JPG","2022:07:20 18:59:03",-125.453711666667,49.109565,0.02,2.8,125,5.1
"DSCN6826.JPG","2022:07:20 18:59:16",-125.453736666667,49.1095816666667,0.03333333333,2.8,160,5.1
"DSCN6827.JPG","2022:07:20 19:00:07",-125.45373,49.109675,0.03333333333,2.8,125,5.1
"DSCN6828.JPG","2022:07:20 19:00:12",-125.453751666667,49.1096866666667,0.03333333333,2.8,320,5.1
"DSCN6831.JPG","2022:07:20 19:00:17",-125.45375,49.1096816666667,0.03333333333,2.8,400,5.1
"DSCN6832.JPG","2022:07:20 19:00:20",-125.45375,49.1096733333333,0.025,2.8,125,5.1
"DSCN6833.JPG","2022:07:20 19:00:32",-125.453721666667,49.1096383333333,0.03333333333,2.8,400,5.1
"DSCN6836.JPG","2022:07:20 19:00:37",-125.453778333333,49.1096366666667,0.03333333333,2.8,400,5.1
"DSCN6837.JPG","2022:07:20 19:00:52",-125.453725,49.1096,0.03333333333,2.8,140,5.1
"DSCN6838.JPG","2022:07:20 19:00:57",-125.453705,49.1096033333333,0.03333333333,2.8,200,5.1
"DSCN6840.JPG","2022:07:20 19:01:01",-125.453686666667,49.109605,0.03333333333,2.8,220,5.1
"DSCN6841.JPG","2022:07:20 19:01:05",-125.453678333333,49.1096016666667,0.03333333333,2.8,125,5.1
"DSCN6842.JPG","2022:07:20 19:01:17",-125.45369,49.109605,0.008,2.8,125,5.1
"DSCN6844.JPG","2022:07:20 19:01:56",-125.453478333333,49.10956,0.03333333333,2.8,180,5.1
"DSCN6845.JPG","2022:07:20 19:02:01",-125.453455,49.1095583333333,0.03333333333,2.8,125,5.1
"DSCN6846.JPG","2022:07:20 19:02:05",-125.45349,49.1095683333333,0.03333333333,2.8,200,5.1
"DSCN6847.JPG","2022:07:20 19:02:10",-125.453486666667,49.1095733333333,0.02,2.8,125,5.1
"DSCN6848.JPG","2022:07:20 19:02:20",-125.453518333333,49.109575,0.025,2.8,125,5.1
"DSCN6850.JPG","2022:07:20 19:02:59",-125.453546666667,49.1096033333333,0.03333333333,2.8,160,5.1
"DSCN6851.JPG","2022:07:20 19:03:00",-125.453548333333,49.109605,0.03333333333,2.8,160,5.1
"DSCN6852.JPG","2022:07:20 19:03:07",-125.453563333333,49.1095983333333,0.03333333333,2.8,220,5.1
"DSCN6854.JPG","2022:07:20 19:04:22",-125.453405,49.1095433333333,0.03333333333,2.8,200,5.1
"DSCN6855.JPG","2022:07:20 19:04:26",-125.453491666667,49.1095383333333,0.03333333333,2.8,220,5.1
"DSCN6856.JPG","2022:07:20 19:05:50",-125.45347,49.1095133333333,0.00625,2.8,125,5.1
"DSCN6857.JPG","2022:07:20 19:05:53",-125.453341666667,49.10947,0.004,2.8,125,5.1
"DSCN6858.JPG","2022:07:20 19:06:14",-125.453175,49.109385,0.01,2.8,125,5.1
"DSCN6861.JPG","2022:07:20 19:06:29",-125.453095,49.1093366666667,0.01,2.8,125,5.1
"DSCN6863.JPG","2022:07:20 19:06:33",-125.453148333333,49.10938,0.02,2.8,125,5.1
"DSCN6864.JPG","2022:07:20 19:06:37",-125.453176666667,49.1094016666667,0.02,2.8,125,5.1
"DSCN6865.JPG","2022:07:20 19:07:25",-125.453398333333,49.1095983333333,0.02,2.8,125,5.1
"DSCN6867.JPG","2022:07:20 19:07:33",-125.453345,49.1096133333333,0.008,2.8,125,5.1
"DSCN6868.JPG","2022:07:20 19:07:37",-125.453368333333,49.1096166666667,0.02,2.8,125,5.1
"DSCN6870.JPG","2022:07:20 19:07:56",-125.453485,49.109605,0.025,2.8,125,5.1
"DSCN6873.JPG","2022:07:20 19:08:12",-125.45354,49.1095816666667,0.02,2.8,125,5.1
"DSCN6874.JPG","2022:07:20 19:08:19",-125.453558333333,49.1095816666667,0.03333333333,2.8,125,5.1
"DSCN6875.JPG","2022:07:20 19:08:26",-125.453565,49.109575,0.03333333333,2.8,125,5.1
"DSCN6876.JPG","2022:07:20 19:08:28",-125.45355,49.1095783333333,0.03333333333,2.8,125,5.1
"DSCN6877.JPG","2022:07:20 19:08:49",-125.453566666667,49.1095916666667,0.025,2.8,125,5.1
"DSCN6879.JPG","2022:07:20 19:08:57",-125.453565,49.1095916666667,0.03333333333,4.4,250,11
"DSCN6880.JPG","2022:07:20 19:08:58",-125.453605,49.1096,0.03333333333,4.4,250,11
"DSCN6881.JPG","2022:07:20 19:09:58",-125.453688333333,49.1095716666667,0.04,4.4,400,11
"DSCN6882.JPG","2022:07:20 19:10:03",-125.453681666667,49.1095716666667,0.05,4.4,400,11
"DSCN6883.JPG","2022:07:20 19:10:05",-125.453665,49.1095683333333,0.05,4.4,400,11
"DSCN6884.JPG","2022:07:20 19:10:09",-125.453678333333,49.1095683333333,0.03333333333,4.4,400,11
"DSCN6885.JPG","2022:07:20 19:10:13",-125.453668333333,49.109565,0.03333333333,4.4,180,11
"DSCN6886.JPG","2022:07:20 19:10:27",-125.453648333333,49.109565,0.03333333333,4.4,140,11
"DSCN6887.JPG","2022:07:20 19:10:39",-125.453633333333,49.1095683333333,0.03333333333,4.4,200,11
"DSCN6888.JPG","2022:07:20 19:11:02",-125.453653333333,49.1095866666667,0.03333333333,4.4,200,11
"DSCN6889.JPG","2022:07:20 19:11:16",-125.453645,49.1095966666667,0.03333333333,4.4,160,11
"DSCN6890.JPG","2022:07:20 19:11:21",-125.453646666667,49.1095933333333,0.03333333333,4.4,220,11
"DSCN6891.JPG","2022:07:20 19:12:05",-125.453695,49.1095783333333,0.03333333333,4.4,125,11
"DSCN6893.JPG","2022:07:20 19:12:47",-125.453815,49.10958,0.025,4.4,125,11
"DSCN6894.JPG","2022:07:20 19:12:49",-125.453803333333,49.1095783333333,0.03333333333,4.4,200,11
"DSCN6898.JPG","2022:07:20 19:12:56",-125.453836666667,49.1095883333333,0.03333333333,4.4,280,11
"DSCN6900.JPG","2022:07:20 19:13:09",-125.453843333333,49.1096033333333,0.03333333333,4.4,125,11
"DSCN6901.JPG","2022:07:20 19:13:11",-125.453838333333,49.1096066666667,0.03333333333,4.4,125,11
"DSCN6902.JPG","2022:07:20 19:13:13",-125.453836666667,49.10961,0.03333333333,4.4,125,11
"DSCN6903.JPG","2022:07:20 19:13:14",-125.453843333333,49.1096066666667,0.03333333333,4.4,125,11
"DSCN6905.JPG","2022:07:20 19:13:53",-125.45383,49.10968,0.03333333333,4.4,250,11
"DSCN6906.JPG","2022:07:20 19:14:02",-125.453823333333,49.1096633333333,0.02,2.8,125,4.3
"DSCN6907.JPG","2022:07:20 19:14:29",-125.453836666667,49.1097133333333,0.04,2.8,400,4.3
"DSCN6908.JPG","2022:07:20 19:14:34",-125.453801666667,49.109725,0.04,2.8,400,4.3
"DSCN6909.JPG","2022:07:20 19:14:37",-125.453791666667,49.1097233333333,0.06666666667,2.8,400,4.3
"DSCN6910.JPG","2022:07:21 09:32:27",-125.453718333333,49.10974,8e-04,4.4,125,10.1
"DSCN6911.JPG","2022:07:21 09:32:29",NA,NA,0.001,4.4,125,10.1
"DSCN6912.JPG","2022:07:21 09:32:33",-125.766588333333,49.0720816666667,0.0025,8.8,125,10.1
"DSCN6913.JPG","2022:07:21 09:35:11",-125.766665,49.0725966666667,0.0015625,4.4,125,10.1
"DSCN6914.JPG","2022:07:21 09:35:16",-125.766718333333,49.07257,0.00125,4.4,125,10.1
"DSCN6915.JPG","2022:07:21 09:35:21",-125.766745,49.072565,0.001,4.4,125,10.1
"DSCN6916.JPG","2022:07:21 10:00:17",-125.76682,49.0724616666667,0.0015625,8.2,125,4.3
"DSCN6917.JPG","2022:07:21 10:02:09",-125.767345,49.0721116666667,0.001,2.8,125,4.3
"DSCN6918.JPG","2022:07:21 10:02:26",-125.767343333333,49.07184,8e-04,2.8,125,4.3
"DSCN6920.JPG","2022:07:21 10:03:26",-125.767315,49.0720033333333,0.002,2.8,125,4.3
"DSCN6922.JPG","2022:07:21 10:03:59",-125.767315,49.071975,0.004,4.4,125,10.1
"DSCN6923.JPG","2022:07:21 10:04:06",-125.767316666667,49.07197,0.005,4.9,125,21.5
"DSCN6924.JPG","2022:07:21 10:04:07",-125.767318333333,49.07197,0.005,4.9,125,21.5
"DSCN6926.JPG","2022:07:21 10:04:28",-125.767308333333,49.0719783333333,0.004,4.4,125,10.1
"DSCN6927.JPG","2022:07:21 10:04:29",-125.767316666667,49.07198,0.004,4.4,125,10.1
"DSCN6929.JPG","2022:07:21 10:04:46",-125.767375,49.07199,0.00125,2.8,125,4.3
"DSCN6931.JPG","2022:07:21 10:04:51",-125.767368333333,49.0719866666667,0.00125,2.8,125,4.3
"DSCN6933.JPG","2022:07:21 10:05:08",-125.767366666667,49.0719583333333,0.00125,2.8,125,4.3
"DSCN6934.JPG","2022:07:21 10:05:10",-125.767363333333,49.071955,0.00125,2.8,125,4.3
"DSCN6935.JPG","2022:07:21 10:05:13",-125.767365,49.07195,0.00125,2.8,125,4.3
"DSCN6936.JPG","2022:07:21 10:05:17",-125.76736,49.0719483333333,0.00125,2.8,125,4.3
"DSCN6937.JPG","2022:07:21 10:05:23",-125.767355,49.0719383333333,0.0025,2.8,125,4.3
"DSCN6938.JPG","2022:07:21 10:06:07",-125.76746,49.071965,0.004,2.8,125,4.3
"DSCN6939.JPG","2022:07:21 10:06:50",-125.767551666667,49.0719416666667,0.00125,2.8,125,4.3
"DSCN6940.JPG","2022:07:21 10:06:58",-125.767551666667,49.0719283333333,0.00125,2.8,125,4.3
"DSCN6941.JPG","2022:07:21 10:07:02",-125.76755,49.0719316666667,0.0025,2.8,125,4.3
"DSCN6943.JPG","2022:07:21 10:07:51",-125.767745,49.0718566666667,0.0006666666667,4.1,125,4.3
"DSCN6944.JPG","2022:07:21 10:07:54",-125.767743333333,49.0718583333333,0.0006666666667,4.1,125,4.3
"DSCN6945.JPG","2022:07:21 10:08:00",-125.767738333333,49.07186,0.00125,4.1,125,4.3
"DSCN6946.JPG","2022:07:21 10:08:09",-125.767738333333,49.07186,0.001,4.1,125,4.3
"DSCN6947.JPG","2022:07:21 10:10:11",-125.767843333333,49.0719116666667,0.002,8.2,125,4.3
"DSCN6949.JPG","2022:07:21 10:10:23",-125.767823333333,49.0718966666667,0.0006666666667,4.1,125,4.3
"DSCN6950.JPG","2022:07:21 10:10:26",-125.767833333333,49.071895,8e-04,4.1,125,4.3
"DSCN6951.JPG","2022:07:21 10:10:30",-125.76784,49.0718916666667,0.0006666666667,4.1,125,4.3
"DSCN6952.JPG","2022:07:21 10:10:33",-125.767841666667,49.0718916666667,8e-04,4.1,125,4.3
"DSCN6953.JPG","2022:07:21 10:11:45",-125.76791,49.071885,0.0025,8.2,125,4.3
"DSCN6954.JPG","2022:07:21 10:11:50",-125.767911666667,49.071875,0.0025,8.2,125,4.3
